number,raw_unit,ingredient,notes,pint_raw,pint_volume,pint_mass,price
5.454545454545455,block,tofu,,,,,
10.90909090909091,tbsp,sriracha,,10.90909090909091 tablespoon,161.31016124999996 milliliter,185.45454545454547 gram,
10.90909090909091,tbsp,liquid amino,,10.90909090909091 tablespoon,161.31016124999996 milliliter,185.45454545454547 gram,
2.7272727272727275,tsp,garlic powder,,2.7272727272727275 teaspoon,13.442513437499997 milliliter,7.272727272727273 gram,
10.90909090909091,tbsp,maple syrup,,10.90909090909091 tablespoon,161.31016124999996 milliliter,220.99492091249996 gram,
5.454545454545455,tbsp,rice vinegar,,5.454545454545455 tablespoon,80.65508062499998 milliliter,93.97601669824 gram,
